gene_5	SRR8272570.11201963.1	43.750	48	26	1	36	82	148	5	1.72e-05	47.8
gene_7	SRR8272570.6113225.1	68.750	48	15	0	293	340	150	7	4.11e-14	71.6
gene_7	SRR8272570.5142064.2	52.000	50	24	0	156	205	2	151	9.61e-10	59.7
gene_7	SRR8272570.6113225.2	52.381	42	20	0	116	157	5	130	3.57e-06	49.7
gene_11	SRR8272570.14260507.2	100.000	45	0	0	217	261	2	136	5.89e-21	92.0
gene_25	SRR8272570.14930860.2	100.000	44	0	0	1	44	133	2	1.71e-15	68.9
gene_25	SRR8272570.7045429.2	100.000	44	0	0	1	44	133	2	1.71e-15	68.9
gene_27	SRR8272570.7045429.1	97.143	35	1	0	110	144	22	126	4.16e-16	72.8
gene_27	SRR8272570.14930860.1	91.176	34	3	0	110	143	22	123	3.38e-13	65.5
gene_34	SRR8272570.4687239.2	84.000	50	8	0	62	111	150	1	8.70e-24	92.4
gene_34	SRR8272570.7672839.1	85.714	49	7	0	50	98	2	148	1.17e-23	92.4
gene_34	SRR8272570.13436233.2	85.714	49	7	0	43	91	2	148	2.92e-23	91.3
gene_34	SRR8272570.6152673.2	81.633	49	9	0	30	78	149	3	6.46e-23	90.5
gene_34	SRR8272570.6383514.2	83.673	49	8	0	49	97	3	149	1.92e-22	89.0
gene_34	SRR8272570.5065966.1	79.592	49	10	0	24	72	149	3	1.55e-21	86.7
gene_34	SRR8272570.2151347.1	73.469	49	12	1	40	88	2	145	1.05e-17	77.0
gene_34	SRR8272570.13161031.1	77.273	44	10	0	1	44	134	3	2.66e-17	75.9
gene_34	SRR8272570.1440938.2	63.265	49	18	0	3	51	149	3	4.05e-16	73.2
gene_34	SRR8272570.235728.1	63.265	49	18	0	5	53	149	3	7.04e-16	72.4
gene_34	SRR8272570.7320653.1	80.000	40	8	0	1	40	27	146	8.84e-16	72.0
gene_34	SRR8272570.14167975.2	63.265	49	18	0	29	77	3	149	1.29e-15	71.6
gene_34	SRR8272570.15004614.2	60.000	50	20	0	1	50	150	1	8.05e-15	69.7
gene_34	SRR8272570.8075796.1	60.000	50	20	0	60	109	150	1	1.91e-14	68.6
gene_34	SRR8272570.1609654.2	56.000	50	22	0	1	50	150	1	2.53e-14	68.6
gene_34	SRR8272570.15483995.2	63.830	47	17	0	69	115	3	143	5.40e-14	67.4
gene_34	SRR8272570.2702213.1	58.000	50	20	1	35	83	2	151	3.21e-13	65.5
gene_34	SRR8272570.1926997.1	63.043	46	17	0	30	75	2	139	5.16e-13	65.1
gene_34	SRR8272570.10031380.2	65.306	49	16	1	57	104	2	148	1.39e-12	63.9
gene_34	SRR8272570.652316.1	55.102	49	22	0	5	53	3	149	2.12e-12	63.5
gene_34	SRR8272570.4187288.1	58.333	48	19	1	37	83	3	146	2.41e-12	63.2
gene_34	SRR8272570.11646590.1	54.000	50	23	0	20	69	2	151	4.97e-12	62.4
gene_34	SRR8272570.346084.2	55.102	49	21	1	34	81	151	5	7.65e-12	62.0
gene_34	SRR8272570.9762971.2	53.061	49	22	1	9	57	149	6	8.80e-12	62.0
gene_34	SRR8272570.15452441.2	62.791	43	16	0	1	43	6	134	9.39e-12	62.0
gene_34	SRR8272570.14849082.1	51.020	49	23	1	52	99	3	149	2.56e-11	60.8
gene_34	SRR8272570.10212910.2	52.000	50	23	1	53	101	1	150	5.25e-11	60.1
gene_34	SRR8272570.7836031.2	51.020	49	23	1	44	91	2	148	6.59e-11	59.7
gene_34	SRR8272570.8846173.2	59.574	47	18	1	46	91	144	4	7.49e-11	59.7
gene_34	SRR8272570.3802584.1	57.447	47	20	0	68	114	148	8	1.13e-10	58.9
gene_34	SRR8272570.1884882.1	52.000	50	23	1	54	102	2	151	1.38e-10	58.9
gene_34	SRR8272570.14993355.2	58.333	48	19	1	42	88	146	3	1.38e-10	58.9
gene_34	SRR8272570.4948848.2	52.083	48	22	1	31	77	6	149	4.27e-10	57.4
gene_34	SRR8272570.4868905.1	48.980	49	25	0	1	49	149	3	5.59e-10	57.4
gene_34	SRR8272570.8846173.1	52.941	51	22	2	31	80	1	150	5.77e-10	57.4
gene_34	SRR8272570.5810572.2	46.939	49	25	1	29	76	148	2	7.38e-10	57.0
gene_34	SRR8272570.9897142.1	48.980	49	24	1	26	73	147	1	1.56e-09	56.2
gene_34	SRR8272570.10849094.1	48.980	49	24	1	48	95	148	2	3.24e-09	55.5
gene_34	SRR8272570.9906161.2	52.174	46	21	1	26	70	140	3	3.81e-09	55.1
gene_34	SRR8272570.9888421.2	52.174	46	21	1	26	70	140	3	3.81e-09	55.1
gene_34	SRR8272570.3085297.1	50.000	48	23	1	45	91	147	4	4.24e-09	55.1
gene_34	SRR8272570.3998613.1	48.980	49	25	0	32	80	3	149	6.93e-09	54.3
gene_34	SRR8272570.13564959.2	47.059	51	26	1	10	60	1	150	7.08e-09	54.3
gene_34	SRR8272570.11885372.1	50.000	50	23	2	30	78	149	3	1.05e-08	53.9
gene_34	SRR8272570.558926.2	48.000	50	25	1	43	91	151	2	1.06e-08	53.9
gene_34	SRR8272570.7767639.1	48.936	47	23	1	40	85	141	1	1.10e-08	53.9
gene_34	SRR8272570.2589183.2	53.191	47	21	1	57	102	5	145	1.48e-08	53.5
gene_34	SRR8272570.3900146.1	54.167	48	21	1	26	73	9	149	1.55e-08	53.5
gene_34	SRR8272570.5463208.1	44.898	49	26	1	26	73	147	1	2.22e-08	53.1
gene_34	SRR8272570.5191683.2	41.667	48	28	0	13	60	147	4	2.53e-08	53.1
gene_34	SRR8272570.2203521.2	46.809	47	25	0	5	51	11	151	3.67e-08	52.4
gene_34	SRR8272570.15227930.2	46.809	47	24	1	25	70	8	148	3.79e-08	52.4
gene_34	SRR8272570.2830700.2	44.681	47	26	0	63	109	3	143	4.90e-08	52.4
gene_34	SRR8272570.9479510.2	50.000	50	24	1	21	70	4	150	5.28e-08	52.0
gene_34	SRR8272570.3838994.1	50.000	50	24	1	5	54	3	149	5.46e-08	52.0
gene_34	SRR8272570.4675299.1	48.000	50	22	1	65	110	150	1	7.93e-08	51.6
gene_34	SRR8272570.10959653.2	55.102	49	21	1	64	111	1	147	8.18e-08	51.6
gene_34	SRR8272570.12710712.1	58.537	41	16	1	3	42	123	1	8.91e-08	51.6
gene_34	SRR8272570.13353083.2	46.809	47	25	0	5	51	143	3	1.07e-07	51.2
gene_34	SRR8272570.7046251.1	44.898	49	27	0	55	103	2	148	1.54e-07	50.8
gene_34	SRR8272570.1289761.2	44.898	49	26	1	52	99	3	149	2.07e-07	50.4
gene_34	SRR8272570.5357985.2	52.000	50	23	1	60	108	150	1	2.33e-07	50.4
gene_34	SRR8272570.3085297.2	48.780	41	21	0	21	61	5	127	2.97e-07	50.1
gene_34	SRR8272570.3269283.1	48.936	47	24	0	51	97	146	6	3.04e-07	50.1
gene_34	SRR8272570.8760138.1	44.898	49	26	1	51	98	149	3	3.72e-07	50.1
gene_34	SRR8272570.6447305.1	52.381	42	20	0	68	109	149	24	4.50e-07	49.7
gene_34	SRR8272570.803371.2	45.652	46	25	0	4	49	12	149	5.51e-07	49.7
gene_34	SRR8272570.6212111.2	52.500	40	19	0	1	40	122	3	5.63e-07	49.3
gene_34	SRR8272570.11211081.2	44.898	49	27	0	6	54	147	1	5.75e-07	49.3
gene_34	SRR8272570.8840492.2	52.500	40	19	0	63	102	2	121	6.60e-07	49.3
gene_34	SRR8272570.15274679.2	42.000	50	29	0	22	71	2	151	8.70e-07	48.9
gene_34	SRR8272570.14263120.2	47.917	48	24	1	42	88	146	3	1.05e-06	48.9
gene_34	SRR8272570.3597043.2	52.000	50	20	1	67	112	1	150	1.46e-06	48.5
gene_34	SRR8272570.13835332.2	44.444	45	25	0	66	110	149	15	1.99e-06	48.1
gene_34	SRR8272570.5846482.1	43.478	46	26	0	52	97	138	1	3.08e-06	47.4
gene_34	SRR8272570.2608331.2	48.837	43	22	0	1	43	11	139	3.73e-06	47.4
gene_34	SRR8272570.11921064.2	48.936	47	23	1	33	78	143	3	5.46e-06	47.0
gene_34	SRR8272570.5320049.2	42.000	50	28	1	8	57	151	5	7.04e-06	46.6
gene_34	SRR8272570.8893011.1	51.282	39	19	0	4	42	117	1	1.25e-05	45.8
gene_34	SRR8272570.7603423.1	42.000	50	27	2	18	66	3	149	1.86e-05	45.4
gene_34	SRR8272570.13678319.2	42.000	50	27	2	18	66	3	149	1.86e-05	45.4
gene_34	SRR8272570.5210184.1	41.176	51	28	2	34	83	151	2	2.40e-05	45.1
gene_34	SRR8272570.7671722.1	56.250	32	14	0	5	36	46	141	2.61e-05	45.1
gene_34	SRR8272570.3049229.2	47.170	53	22	2	70	122	149	9	5.30e-05	44.3
gene_34	SRR8272570.14704734.2	50.000	42	17	1	74	111	2	127	6.55e-05	43.9
gene_34	SRR8272570.6055645.1	47.727	44	19	1	72	111	2	133	6.97e-05	43.9
gene_35	SRR8272570.1993086.1	52.083	48	23	0	62	109	2	145	3.67e-07	51.2
gene_35	SRR8272570.8934622.1	58.140	43	18	0	74	116	1	129	5.77e-07	50.8
gene_35	SRR8272570.14156396.2	52.000	50	22	1	75	124	1	144	2.83e-05	46.2
gene_38	SRR8272570.13080025.2	96.000	50	2	0	81	130	1	150	1.54e-21	92.0
gene_53	SRR8272570.13954876.1	59.375	32	13	0	3	34	32	127	2.36e-07	52.0
