gene_5	SRR8272564.2482707.2	53.191	47	22	0	89	135	2	142	4.53e-07	52.4
gene_5	SRR8272564.1135979.1	46.809	47	25	0	89	135	7	147	7.91e-06	48.9
gene_5	SRR8272564.11504854.2	46.667	45	24	0	89	133	10	144	8.66e-05	45.8
gene_7	SRR8272564.9898589.2	46.809	47	25	0	31	77	144	4	1.91e-08	55.8
gene_11	SRR8272564.1809833.2	63.265	49	18	0	175	223	2	148	2.15e-10	62.0
gene_11	SRR8272564.113900.2	66.667	48	16	0	181	228	3	146	2.45e-09	58.9
gene_11	SRR8272564.1694536.2	67.391	46	15	0	185	230	1	138	2.00e-08	56.6
gene_11	SRR8272564.11509189.1	63.265	49	18	0	158	206	151	5	2.24e-08	56.2
gene_11	SRR8272564.12558925.2	66.000	50	16	1	161	209	151	2	1.66e-07	53.9
gene_11	SRR8272564.12252650.2	63.265	49	18	0	172	220	149	3	2.82e-07	53.1
gene_11	SRR8272564.3839101.1	65.306	49	16	1	161	208	4	150	4.93e-07	52.8
gene_11	SRR8272564.7549827.2	71.795	39	11	0	65	103	4	120	9.78e-07	51.6
gene_11	SRR8272564.11998722.1	54.348	46	21	0	158	203	3	140	5.99e-06	49.7
gene_11	SRR8272564.3855002.1	68.571	35	11	0	158	192	107	3	6.23e-06	49.3
gene_11	SRR8272564.7549827.1	62.500	48	17	1	162	208	145	2	8.86e-06	48.9
gene_11	SRR8272564.5469123.2	62.500	40	15	0	62	101	29	148	1.60e-05	48.1
gene_11	SRR8272564.5263021.1	59.574	47	19	0	165	211	6	146	2.29e-05	47.8
gene_11	SRR8272564.5469123.1	65.000	40	14	0	66	105	143	24	7.02e-05	46.6
gene_11	SRR8272564.3855002.2	66.667	39	13	0	62	100	34	150	7.82e-05	46.2
gene_19	SRR8272564.7182961.1	61.224	49	19	0	429	477	3	149	2.30e-08	57.4
gene_19	SRR8272564.7614887.1	65.306	49	17	0	414	462	1	147	7.20e-08	56.2
gene_19	SRR8272564.11375073.1	64.000	50	18	0	410	459	151	2	7.86e-08	55.8
gene_19	SRR8272564.8149373.1	64.000	50	18	0	410	459	150	1	7.86e-08	55.8
gene_19	SRR8272564.2945162.1	64.000	50	18	0	410	459	150	1	7.86e-08	55.8
gene_19	SRR8272564.3665374.2	61.224	49	19	0	418	466	149	3	2.80e-07	54.3
gene_19	SRR8272564.7495579.1	57.143	49	21	0	398	446	149	3	3.19e-07	54.3
gene_19	SRR8272564.6435318.1	57.143	49	21	0	398	446	149	3	9.44e-07	52.8
gene_19	SRR8272564.2980620.1	58.000	50	21	0	400	449	151	2	1.01e-06	52.8
gene_19	SRR8272564.5123928.1	58.000	50	21	0	443	492	2	151	1.36e-06	52.4
gene_19	SRR8272564.2355416.1	61.224	49	19	0	414	462	1	147	3.12e-06	51.2
gene_19	SRR8272564.6392617.2	56.000	50	22	0	444	493	151	2	3.91e-06	51.2
gene_19	SRR8272564.8151119.1	56.000	50	22	0	444	493	150	1	3.91e-06	51.2
gene_19	SRR8272564.3487678.1	58.333	48	20	0	443	490	2	145	4.75e-06	50.8
gene_19	SRR8272564.14367520.2	58.333	48	20	0	404	451	149	6	1.19e-05	49.7
gene_19	SRR8272564.14351096.2	58.333	48	20	0	404	451	149	6	1.19e-05	49.7
gene_19	SRR8272564.2456187.1	55.102	49	22	0	446	494	151	5	2.07e-05	48.9
gene_24	SRR8272564.1884609.1	42.857	49	28	0	94	142	148	2	9.26e-06	48.1
gene_24	SRR8272564.4717625.2	46.809	47	25	0	73	119	151	11	1.07e-05	48.1
gene_24	SRR8272564.10181178.1	52.174	46	20	1	195	238	5	142	2.73e-05	47.0
gene_24	SRR8272564.1884609.2	50.000	46	23	0	75	120	5	142	4.23e-05	46.2
gene_34	SRR8272564.9372662.1	74.000	50	13	0	62	111	150	1	1.53e-19	81.6
gene_34	SRR8272564.8741739.2	67.347	49	16	0	29	77	147	1	5.97e-18	77.8
gene_34	SRR8272564.2554646.1	71.429	49	14	0	50	98	149	3	8.45e-18	77.4
gene_34	SRR8272564.7884063.2	67.347	49	16	0	45	93	4	150	4.16e-17	75.5
gene_34	SRR8272564.12746953.2	66.000	50	17	0	50	99	2	151	5.70e-17	75.1
gene_34	SRR8272564.1854823.2	68.750	48	15	0	67	114	149	6	7.98e-17	74.7
gene_34	SRR8272564.8771538.2	69.388	49	15	0	36	84	149	3	8.34e-17	74.7
gene_34	SRR8272564.9464155.2	66.000	50	17	0	43	92	150	1	1.11e-16	74.3
gene_34	SRR8272564.14212525.2	64.000	50	18	0	55	104	150	1	1.56e-16	73.9
gene_34	SRR8272564.2303954.2	66.000	50	17	0	51	100	151	2	1.88e-16	73.9
gene_34	SRR8272564.593242.2	65.306	49	17	0	55	103	2	148	1.98e-16	73.6
gene_34	SRR8272564.2402381.2	65.306	49	17	0	62	110	150	4	3.03e-16	73.2
gene_34	SRR8272564.11145910.1	66.000	50	17	0	61	110	150	1	3.38e-16	73.2
gene_34	SRR8272564.243989.2	62.000	50	19	0	59	108	151	2	3.84e-16	73.2
gene_34	SRR8272564.3209366.2	70.833	48	14	0	43	90	151	8	4.52e-16	72.8
gene_34	SRR8272564.10228144.1	61.224	49	19	0	26	74	2	148	5.32e-16	72.8
gene_34	SRR8272564.8122055.1	64.583	48	17	0	29	76	144	1	5.62e-16	72.4
gene_34	SRR8272564.2556610.1	62.000	50	19	0	6	55	150	1	6.06e-16	72.4
gene_34	SRR8272564.8738683.2	63.265	49	18	0	36	84	3	149	7.05e-16	72.4
gene_34	SRR8272564.3547954.1	61.224	49	19	0	53	101	1	147	1.04e-15	72.0
