gene_4	SRR8272573.490786.1	51.064	47	23	0	347	393	2	142	8.22e-07	52.0
gene_4	SRR8272573.3143456.1	51.064	47	23	0	376	422	2	142	1.05e-06	51.6
gene_4	SRR8272573.8634781.2	48.000	50	26	0	352	401	2	151	1.44e-06	51.2
gene_5	SRR8272573.7089566.2	76.596	47	11	0	33	79	143	3	1.68e-15	76.3
gene_5	SRR8272573.32366.2	68.750	48	15	0	54	101	146	3	2.09e-14	73.2
gene_5	SRR8272573.6961760.1	53.061	49	23	0	79	127	150	4	4.60e-08	55.1
gene_5	SRR8272573.6961760.2	52.083	48	22	1	9	55	8	151	8.85e-07	51.6
gene_5	SRR8272573.15734163.2	63.636	33	12	0	101	133	151	53	5.87e-05	46.6
gene_6	SRR8272573.3843194.1	55.102	49	22	0	54	102	149	3	1.65e-07	50.4
gene_7	SRR8272573.7446919.2	51.020	49	24	0	135	183	147	1	3.16e-10	60.8
gene_7	SRR8272573.480269.1	72.973	37	10	0	303	339	137	27	4.06e-10	60.8
gene_7	SRR8272573.1352407.2	50.000	50	25	0	153	202	151	2	1.32e-09	59.3
gene_7	SRR8272573.14108356.1	51.020	49	24	0	154	202	2	148	1.41e-09	59.3
gene_7	SRR8272573.7446919.1	54.167	48	22	0	65	112	1	144	1.24e-08	56.6
gene_7	SRR8272573.1352407.1	48.980	49	25	0	84	132	3	149	7.54e-06	48.5
gene_7	SRR8272573.8049518.2	44.898	49	27	0	100	148	3	149	2.62e-05	47.0
gene_11	SRR8272573.1097872.1	77.778	36	8	0	161	196	43	150	2.64e-07	53.5
gene_34	SRR8272573.12146565.2	68.000	50	16	0	29	78	1	150	4.50e-19	80.5
gene_34	SRR8272573.12735416.1	74.000	50	13	0	33	82	2	151	1.11e-18	79.7
gene_34	SRR8272573.5409824.1	65.306	49	17	0	25	73	149	3	7.48e-17	75.1
gene_34	SRR8272573.11582448.1	71.429	49	14	0	48	96	3	149	1.65e-16	73.9
gene_34	SRR8272573.1105060.1	67.347	49	16	0	55	103	2	148	2.78e-16	73.6
gene_34	SRR8272573.6492680.1	65.306	49	17	0	19	67	149	3	3.31e-16	73.2
gene_34	SRR8272573.2514857.1	61.702	47	18	0	25	71	11	151	4.60e-15	70.5
gene_34	SRR8272573.14847463.1	66.667	48	15	1	27	74	10	150	1.40e-14	69.3
