gene_2	SRR8088700.15810162.2	81.633	49	8	1	454	501	3	149	7.30e-17	81.3
gene_2	SRR8088700.3677943.2	65.306	49	16	1	420	467	148	2	2.69e-11	65.5
gene_2	SRR8088700.16194493.2	55.319	47	21	0	54	100	148	8	3.77e-09	59.3
gene_2	SRR8088700.13222373.2	60.000	45	18	0	349	393	149	15	3.99e-09	59.3
gene_2	SRR8088700.7421083.1	55.319	47	21	0	54	100	1	141	4.18e-09	59.3
gene_2	SRR8088700.15810162.1	62.791	43	16	0	537	579	141	13	4.67e-09	59.3
gene_2	SRR8088700.21201807.2	53.191	47	22	0	48	94	3	143	6.14e-09	58.9
gene_2	SRR8088700.18449922.1	53.061	49	23	0	45	93	3	149	8.56e-09	58.5
gene_2	SRR8088700.12281539.1	53.191	47	22	0	54	100	148	8	1.34e-08	57.8
gene_2	SRR8088700.10268151.2	55.102	49	21	1	196	243	3	149	6.00e-08	55.8
gene_2	SRR8088700.9972103.2	52.174	46	22	0	55	100	150	13	9.78e-08	55.5
gene_2	SRR8088700.15761863.2	48.980	49	25	0	121	169	149	3	1.01e-07	55.5
gene_2	SRR8088700.13982707.2	48.980	49	25	0	121	169	149	3	1.01e-07	55.5
gene_2	SRR8088700.7354931.1	53.061	49	23	0	127	175	149	3	1.36e-07	55.1
gene_2	SRR8088700.21201807.1	48.000	50	26	0	118	167	151	2	1.38e-07	55.1
gene_2	SRR8088700.7421083.2	50.000	46	23	0	124	169	143	6	1.45e-07	55.1
gene_2	SRR8088700.22495725.1	48.980	49	25	0	114	162	3	149	4.08e-07	53.5
gene_2	SRR8088700.7050151.1	66.667	42	12	2	222	261	4	129	4.92e-07	53.5
gene_2	SRR8088700.9064625.2	53.659	41	19	0	336	376	136	14	5.87e-07	53.1
gene_2	SRR8088700.20458516.2	44.000	50	28	0	16	65	150	1	1.43e-06	52.0
gene_2	SRR8088700.22426530.1	50.909	55	20	2	304	358	3	146	1.99e-06	51.6
gene_2	SRR8088700.4546123.2	46.000	50	27	0	38	87	151	2	2.05e-06	51.6
gene_2	SRR8088700.16240122.1	48.000	50	25	1	597	645	2	151	1.47e-05	49.3
gene_2	SRR8088700.15650827.1	45.833	48	26	0	12	59	144	1	1.69e-05	48.9
gene_2	SRR8088700.21911834.2	50.000	48	23	1	162	208	146	3	2.01e-05	48.9
gene_2	SRR8088700.15330233.1	59.091	44	16	2	220	261	150	19	2.18e-05	48.9
gene_2	SRR8088700.18836026.1	45.614	57	24	1	291	347	1	150	2.24e-05	48.9
gene_2	SRR8088700.6716786.2	50.943	53	20	2	417	469	4	144	5.32e-05	47.8
gene_2	SRR8088700.22280276.1	50.980	51	22	1	404	454	2	145	6.16e-05	47.4
