gene_2	SRR8088699.20468848.2	62.000	50	19	0	336	385	150	1	6.96e-13	70.1
gene_2	SRR8088699.13470187.2	62.000	50	19	0	336	385	150	1	6.96e-13	70.1
gene_2	SRR8088699.18548831.2	63.830	47	17	0	343	389	2	142	1.53e-12	68.9
gene_2	SRR8088699.16515614.1	52.000	50	24	0	199	248	1	150	2.32e-11	65.5
gene_2	SRR8088699.6963908.2	54.167	48	22	0	204	251	3	146	4.79e-11	64.7
gene_2	SRR8088699.11211372.1	54.167	48	22	0	226	273	145	2	5.58e-11	64.7
gene_2	SRR8088699.5964771.1	60.417	48	19	0	334	381	145	2	7.26e-11	64.3
gene_2	SRR8088699.11211372.2	51.020	49	24	0	194	242	2	148	8.91e-11	63.9
gene_2	SRR8088699.20997240.1	52.083	48	23	0	191	238	6	149	1.47e-10	63.5
gene_2	SRR8088699.22890546.2	52.083	48	23	0	201	248	2	145	1.55e-10	63.2
gene_2	SRR8088699.5964752.1	60.870	46	18	0	336	381	139	2	1.60e-10	63.2
gene_2	SRR8088699.14559265.1	51.020	49	24	0	196	244	2	148	2.46e-10	62.8
gene_2	SRR8088699.9193984.1	48.000	50	26	0	246	295	2	151	2.46e-10	62.8
gene_2	SRR8088699.23121030.2	55.102	49	22	0	329	377	147	1	5.70e-10	61.6
gene_2	SRR8088699.10134894.1	47.917	48	25	0	219	266	149	6	7.07e-10	61.6
gene_2	SRR8088699.3109820.2	53.191	47	22	0	228	274	3	143	9.95e-10	60.8
gene_2	SRR8088699.567439.2	52.083	48	23	0	212	259	1	144	1.03e-09	60.8
gene_2	SRR8088699.16923836.2	50.000	48	24	0	212	259	1	144	1.18e-09	60.8
gene_2	SRR8088699.23349352.2	58.696	46	19	0	326	371	145	8	1.81e-09	60.5
gene_2	SRR8088699.9099642.1	52.000	50	24	0	48	97	150	1	2.07e-09	60.1
gene_2	SRR8088699.4932487.2	48.936	47	24	0	217	263	144	4	2.72e-09	59.7
gene_2	SRR8088699.15954086.1	58.140	43	18	0	347	389	149	21	3.31e-09	59.7
gene_2	SRR8088699.15927225.1	58.140	43	18	0	347	389	149	21	3.31e-09	59.7
gene_2	SRR8088699.16004827.2	50.000	48	24	0	253	300	3	146	4.40e-09	59.3
gene_2	SRR8088699.704972.2	57.143	42	18	0	189	230	127	2	7.10e-09	58.5
gene_2	SRR8088699.19731807.2	52.000	50	24	0	48	97	150	1	8.38e-09	58.5
gene_2	SRR8088699.8072323.2	52.000	50	24	0	48	97	150	1	8.38e-09	58.5
gene_2	SRR8088699.12271988.1	51.020	49	24	0	242	290	147	1	1.10e-08	58.2
gene_2	SRR8088699.8768807.2	52.083	48	23	0	132	179	151	8	1.49e-08	57.8
