gene_4	SRR8272575.11641814.1	52.000	50	24	0	366	415	1	150	3.28e-07	52.8
gene_4	SRR8272575.12968050.2	52.174	46	22	0	66	111	148	11	2.67e-05	47.4
gene_4	SRR8272575.13527601.1	45.833	48	25	1	359	405	4	147	4.64e-05	46.6
gene_5	SRR8272575.14618337.2	67.347	49	16	0	54	102	2	148	9.13e-15	73.9
gene_5	SRR8272575.2712396.2	67.347	49	16	0	55	103	3	149	1.12e-14	73.9
gene_5	SRR8272575.11263411.2	69.388	49	15	0	43	91	3	149	2.13e-14	72.8
gene_5	SRR8272575.1688374.1	75.000	44	11	0	34	77	134	3	6.88e-14	71.6
gene_5	SRR8272575.9360873.1	69.388	49	14	1	27	74	149	3	1.87e-13	70.5
gene_5	SRR8272575.11263411.1	64.444	45	16	0	185	229	139	5	1.27e-11	65.1
gene_5	SRR8272575.11949567.1	56.250	48	21	0	84	131	6	149	6.70e-09	57.4
gene_5	SRR8272575.8946781.1	53.061	49	22	1	9	56	4	150	1.04e-06	51.2
gene_5	SRR8272575.11890316.1	53.191	47	21	1	83	129	140	3	3.63e-06	49.7
gene_6	SRR8272575.3735669.2	59.184	49	20	0	63	111	1	147	5.81e-09	53.9
gene_6	SRR8272575.12837632.1	59.574	47	19	0	30	76	1	141	6.91e-09	53.9
gene_6	SRR8272575.11488867.2	53.333	45	21	0	13	57	2	136	7.06e-09	53.9
gene_6	SRR8272575.601085.1	59.574	47	19	0	30	76	149	9	7.14e-09	53.9
gene_6	SRR8272575.11114819.1	51.020	49	24	0	42	90	2	148	1.01e-06	48.1
gene_7	SRR8272575.11114819.2	59.184	49	20	0	47	95	148	2	8.86e-12	65.1
gene_7	SRR8272575.3735669.1	52.083	48	23	0	30	77	147	4	1.61e-11	64.3
gene_7	SRR8272575.9542377.2	50.000	48	24	0	135	182	145	2	1.61e-09	58.9
gene_7	SRR8272575.6566232.1	50.000	46	23	0	23	68	9	146	3.41e-09	57.8
gene_7	SRR8272575.9441693.2	53.191	47	22	0	148	194	3	143	7.96e-09	57.0
gene_7	SRR8272575.9542377.1	46.939	49	26	0	16	64	3	149	2.26e-08	55.5
gene_7	SRR8272575.6566232.2	55.319	47	21	0	119	165	150	10	2.47e-08	55.5
gene_7	SRR8272575.4719640.2	55.319	47	21	0	119	165	150	10	2.47e-08	55.5
gene_7	SRR8272575.4719640.1	43.182	44	25	0	1	44	17	148	1.35e-05	47.8
gene_7	SRR8272575.11488867.1	50.000	48	24	0	91	138	145	2	4.92e-05	46.2
gene_34	SRR8272575.2664278.2	86.000	50	7	0	46	95	1	150	2.88e-24	93.6
gene_34	SRR8272575.338123.1	87.755	49	6	0	9	57	151	5	5.31e-24	93.2
gene_34	SRR8272575.9769237.1	83.673	49	8	0	39	87	2	148	2.29e-23	91.3
gene_34	SRR8272575.2971203.2	81.633	49	9	0	22	70	3	149	3.15e-22	88.6
gene_34	SRR8272575.64316.2	71.429	49	14	0	30	78	149	3	5.50e-19	80.1
