gene_1	SRR8088692.7464851.1	100.000	50	0	0	112	161	150	1	1.11e-26	101
gene_1	SRR8088692.2877124.1	97.959	49	1	0	1	49	4	150	1.65e-25	98.2
gene_1	SRR8088692.6448101.1	74.468	47	12	0	25	71	3	143	6.79e-17	76.3
gene_1	SRR8088692.14314876.1	86.047	43	6	0	1	43	23	151	3.65e-16	74.3
gene_1	SRR8088692.10052045.2	66.000	50	16	1	47	95	2	151	1.78e-15	72.8
gene_1	SRR8088692.15663521.2	82.051	39	7	0	27	65	2	118	6.42e-15	70.9
gene_1	SRR8088692.15663521.1	82.051	39	7	0	27	65	121	5	6.42e-15	70.9
gene_1	SRR8088692.5360690.2	71.739	46	13	0	26	71	1	138	9.73e-15	70.9
gene_1	SRR8088692.10366837.2	64.000	50	17	1	49	97	1	150	1.87e-14	70.1
gene_1	SRR8088692.13898722.2	64.000	50	17	1	47	95	2	151	6.51e-14	68.6
gene_1	SRR8088692.14949409.2	63.265	49	17	1	50	97	1	147	1.35e-13	67.8
gene_1	SRR8088692.21181361.1	63.265	49	17	1	50	97	1	147	1.35e-13	67.8
gene_1	SRR8088692.5621143.2	63.265	49	17	1	49	96	3	149	2.74e-13	67.0
gene_1	SRR8088692.3905332.2	62.222	45	17	0	73	117	8	142	8.70e-12	63.2
gene_1	SRR8088692.17519642.2	63.636	44	16	0	73	116	16	147	2.61e-11	62.0
gene_1	SRR8088692.13898722.1	55.102	49	21	1	57	104	148	2	2.18e-08	54.3
gene_1	SRR8088692.10366837.1	50.000	48	24	0	82	129	146	3	8.60e-08	52.8
gene_1	SRR8088692.21246449.2	46.939	49	26	0	85	133	2	148	2.22e-06	48.9
gene_1	SRR8088692.2877124.2	88.000	25	3	0	147	171	150	76	1.78e-05	46.6
gene_1	SRR8088692.24010775.2	46.939	49	26	0	87	135	2	148	2.61e-05	46.2
gene_1	SRR8088692.7434395.2	46.939	49	26	0	87	135	2	148	2.61e-05	46.2
gene_2	SRR8088692.21094307.2	100.000	50	0	0	192	241	1	150	1.83e-25	105
gene_2	SRR8088692.7209097.2	100.000	50	0	0	192	241	1	150	1.83e-25	105
gene_2	SRR8088692.7209097.1	100.000	49	0	0	433	481	149	3	5.78e-25	104
gene_2	SRR8088692.21094307.1	97.959	49	1	0	433	481	149	3	3.60e-24	102
gene_2	SRR8088692.22272290.1	89.362	47	5	0	463	509	4	144	1.82e-20	91.7
gene_2	SRR8088692.8695629.1	76.000	50	12	0	624	673	150	1	1.99e-18	85.9
gene_2	SRR8088692.11425600.2	88.889	45	5	0	463	507	135	1	2.08e-18	85.5
gene_2	SRR8088692.23072892.2	75.510	49	12	0	622	670	149	3	1.65e-17	83.2
gene_2	SRR8088692.15088870.1	81.633	49	9	0	399	447	150	4	3.42e-17	82.0
gene_2	SRR8088692.14835035.1	82.979	47	8	0	411	457	146	6	3.54e-17	82.0
gene_2	SRR8088692.17725907.2	81.395	43	8	0	635	677	18	146	6.44e-17	81.3
gene_2	SRR8088692.8948429.2	81.633	49	8	1	454	501	3	149	7.10e-17	81.3
gene_2	SRR8088692.13033258.1	78.000	50	11	0	396	445	150	1	1.40e-16	80.5
gene_2	SRR8088692.6590812.2	79.167	48	10	0	407	454	148	5	1.66e-16	80.1
gene_2	SRR8088692.7772058.1	79.167	48	10	0	407	454	148	5	1.66e-16	80.1
gene_2	SRR8088692.10700335.2	75.000	48	12	0	617	664	3	146	3.36e-16	79.3
gene_2	SRR8088692.17203632.1	75.000	48	12	0	617	664	3	146	3.36e-16	79.3
gene_2	SRR8088692.9245742.1	75.000	48	12	0	617	664	7	150	3.83e-16	79.3
gene_2	SRR8088692.18478338.1	76.000	50	11	1	443	491	1	150	6.68e-16	78.6
gene_2	SRR8088692.18904858.2	77.083	48	11	0	407	454	148	5	1.12e-15	77.8
gene_2	SRR8088692.4336383.1	80.851	47	9	0	411	457	9	149	1.15e-15	77.8
gene_2	SRR8088692.8988157.1	77.551	49	11	0	401	449	149	3	1.51e-15	77.4
gene_2	SRR8088692.8284743.2	97.222	36	1	0	474	509	150	43	4.22e-15	76.3
gene_2	SRR8088692.4755255.2	75.000	48	11	1	441	487	146	3	6.05e-15	75.9
gene_2	SRR8088692.8325144.2	82.927	41	7	0	415	455	2	124	2.39e-14	73.9
gene_2	SRR8088692.8325144.1	82.927	41	7	0	415	455	124	2	2.39e-14	73.9
gene_2	SRR8088692.16242791.1	73.469	49	12	1	421	468	2	148	5.30e-14	73.2
gene_2	SRR8088692.8695629.2	73.469	49	12	1	421	468	1	147	5.98e-14	73.2
gene_2	SRR8088692.8284743.1	73.469	49	12	1	421	468	1	147	5.98e-14	73.2
gene_2	SRR8088692.3571745.1	70.000	50	14	1	439	487	1	150	6.22e-14	72.8
gene_2	SRR8088692.728354.1	70.000	50	14	1	429	477	2	151	1.06e-13	72.4
gene_2	SRR8088692.8948429.1	68.000	50	16	0	607	656	151	2	1.28e-13	72.0
gene_2	SRR8088692.15088870.2	81.395	43	8	0	395	437	18	146	3.60e-13	70.9
gene_2	SRR8088692.16242791.2	69.388	49	14	1	430	477	148	2	4.05e-13	70.5
gene_2	SRR8088692.12105744.1	78.000	50	11	0	478	527	1	150	4.78e-13	70.5
gene_2	SRR8088692.18774585.2	69.388	49	15	0	610	658	3	149	5.07e-13	70.5
gene_2	SRR8088692.22449434.2	79.070	43	9	0	404	446	20	148	9.74e-13	69.7
gene_2	SRR8088692.17189515.1	78.947	38	8	0	642	679	3	116	1.18e-12	69.3
gene_2	SRR8088692.7896013.1	77.551	49	11	0	480	528	2	148	2.06e-12	68.6
gene_2	SRR8088692.14843793.1	64.000	50	18	0	601	650	1	150	4.42e-12	67.8
gene_2	SRR8088692.15204604.2	66.667	48	16	0	606	653	6	149	5.53e-12	67.4
gene_2	SRR8088692.12963586.2	57.447	47	20	0	522	568	8	148	1.27e-10	63.5
gene_2	SRR8088692.728354.2	67.347	49	16	0	490	538	150	4	1.90e-10	63.2
gene_2	SRR8088692.14835035.2	65.306	49	16	1	381	428	2	148	3.80e-10	62.4
gene_2	SRR8088692.8306458.1	55.102	49	22	0	527	575	148	2	4.19e-10	62.0
gene_2	SRR8088692.7490501.1	61.364	44	17	0	592	635	17	148	4.23e-10	62.0
gene_2	SRR8088692.8561525.1	52.000	50	24	0	229	278	1	150	8.71e-10	61.2
gene_2	SRR8088692.10359210.1	56.000	50	22	0	38	87	150	1	9.42e-10	61.2
gene_2	SRR8088692.8306458.2	65.306	49	16	1	382	429	3	149	9.99e-10	60.8
gene_2	SRR8088692.22196234.2	63.265	49	17	1	377	424	2	148	1.38e-09	60.5
gene_2	SRR8088692.10897773.1	58.000	50	20	1	201	249	150	1	1.66e-09	60.5
gene_2	SRR8088692.9964800.2	56.863	51	21	1	121	171	151	2	2.90e-09	59.7
gene_2	SRR8088692.1965145.2	56.863	51	21	1	121	171	151	2	2.90e-09	59.7
gene_2	SRR8088692.18036488.2	59.184	49	19	1	123	171	3	146	3.20e-09	59.7
gene_2	SRR8088692.9031002.1	59.184	49	19	1	123	171	2	145	3.20e-09	59.7
gene_2	SRR8088692.16726558.1	54.000	50	23	0	36	85	1	150	3.32e-09	59.7
gene_2	SRR8088692.7896013.2	62.791	43	16	0	537	579	143	15	3.85e-09	59.3
gene_2	SRR8088692.3571745.2	62.791	43	16	0	537	579	143	15	4.87e-09	58.9
