gene_4	SRR8272561.7227288.1	100.000	49	0	0	220	268	2	148	1.54e-26	107
gene_4	SRR8272561.7227288.2	97.959	49	1	0	353	401	148	2	2.84e-24	101
gene_4	SRR8272561.572716.2	100.000	31	0	0	487	517	2	94	1.90e-11	65.1
gene_4	SRR8272561.11956914.2	50.000	50	25	0	324	373	151	2	5.09e-09	58.2
gene_5	SRR8272561.572716.1	100.000	49	0	0	88	136	150	4	7.59e-25	101
gene_11	SRR8272561.8720928.1	93.478	46	3	0	474	519	13	150	1.65e-19	88.2
gene_11	SRR8272561.1520439.2	73.333	30	8	0	570	599	94	5	2.48e-05	47.8
gene_12	SRR8272561.8720928.2	100.000	48	0	0	13	60	146	3	1.08e-23	97.4
gene_19	SRR8272561.2394726.2	91.837	49	4	0	375	423	148	2	2.94e-18	85.5
gene_19	SRR8272561.2394726.1	100.000	40	0	0	286	325	3	122	3.16e-16	79.7
gene_24	SRR8272561.12789638.2	100.000	49	0	0	55	103	2	148	4.71e-25	100
gene_24	SRR8272561.12789638.1	100.000	39	0	0	156	194	118	2	6.78e-18	82.0
gene_34	SRR8272561.5541313.2	86.000	50	7	0	14	63	1	150	2.30e-24	94.0
gene_34	SRR8272561.6244458.2	81.633	49	9	0	50	98	149	3	4.16e-22	88.2
gene_34	SRR8272561.8731171.2	79.592	49	10	0	66	114	1	147	3.79e-21	85.9
gene_34	SRR8272561.5654108.1	70.213	47	14	0	9	55	1	141	1.14e-16	74.3
gene_34	SRR8272561.815968.2	68.000	50	16	0	49	98	150	1	2.14e-16	73.6
gene_34	SRR8272561.710209.1	63.265	49	18	0	18	66	3	149	3.86e-15	70.5
gene_34	SRR8272561.8731171.1	86.111	36	5	0	74	109	150	43	5.45e-15	70.1
gene_34	SRR8272561.26479.2	56.250	48	21	0	8	55	149	6	5.33e-13	65.1
gene_34	SRR8272561.7550969.2	56.000	50	22	0	11	60	150	1	7.14e-13	64.7
gene_34	SRR8272561.6209963.1	55.102	49	22	0	9	57	151	5	8.12e-13	64.3
gene_34	SRR8272561.13100593.2	55.319	47	21	0	1	47	148	8	2.49e-12	63.2
gene_34	SRR8272561.14396383.2	58.333	48	19	1	37	83	149	6	2.63e-12	63.2
gene_34	SRR8272561.3788994.1	58.000	50	20	1	49	97	150	1	2.78e-12	63.2
gene_34	SRR8272561.13373163.1	65.909	44	15	0	50	93	139	8	4.15e-11	60.1
gene_34	SRR8272561.12998887.2	59.574	47	18	1	48	93	147	7	5.98e-11	59.7
gene_34	SRR8272561.6790692.2	55.102	49	22	0	63	111	3	149	6.58e-11	59.7
gene_34	SRR8272561.10056482.2	62.791	43	16	0	63	105	21	149	9.29e-11	59.3
gene_34	SRR8272561.3788994.2	51.064	47	22	1	29	74	1	141	1.15e-10	58.9
gene_34	SRR8272561.12651189.2	51.020	49	23	1	34	81	3	149	1.40e-10	58.9
gene_34	SRR8272561.4795186.1	51.020	49	23	1	32	79	149	3	1.85e-10	58.5
gene_34	SRR8272561.7098822.1	51.020	49	23	1	51	98	149	3	1.99e-10	58.2
gene_34	SRR8272561.6443063.2	50.000	46	23	0	5	50	140	3	6.63e-10	57.0
gene_34	SRR8272561.14067820.1	48.980	49	24	1	37	84	3	149	1.09e-09	56.6
gene_34	SRR8272561.7002366.2	51.064	47	23	0	29	75	145	5	1.17e-09	56.2
gene_34	SRR8272561.4990724.1	46.939	49	25	1	25	72	148	2	3.42e-09	55.1
gene_34	SRR8272561.1046963.2	46.939	49	25	1	25	72	148	2	3.42e-09	55.1
gene_34	SRR8272561.51336.2	54.167	48	22	0	45	92	144	1	3.64e-09	55.1
gene_34	SRR8272561.6395948.1	52.000	50	23	1	4	53	148	2	3.97e-09	55.1
gene_34	SRR8272561.10648403.2	50.000	50	24	1	48	96	1	150	4.33e-09	55.1
gene_34	SRR8272561.9023771.2	42.000	50	28	1	35	83	151	2	5.30e-09	54.7
gene_34	SRR8272561.1475364.1	50.000	48	23	1	42	88	146	3	5.90e-09	54.7
gene_34	SRR8272561.227275.2	53.488	43	20	0	4	46	130	2	8.86e-09	53.9
gene_34	SRR8272561.5139882.1	48.936	47	23	1	26	71	10	150	1.13e-08	53.9
gene_34	SRR8272561.13075003.1	47.917	48	24	1	37	83	2	145	1.42e-08	53.5
gene_34	SRR8272561.1946227.1	50.000	50	23	2	30	78	149	3	1.87e-08	53.1
gene_34	SRR8272561.6186497.2	46.809	47	24	1	25	70	8	148	2.39e-08	53.1
gene_34	SRR8272561.4016502.2	51.163	43	21	0	42	84	130	2	2.50e-08	52.8
gene_34	SRR8272561.11761550.2	42.857	49	28	0	12	60	2	148	4.08e-08	52.4
gene_34	SRR8272561.7087013.2	51.064	47	22	1	57	102	3	143	9.00e-08	51.6
gene_34	SRR8272561.6244458.1	61.765	34	13	0	1	34	47	148	1.80e-07	50.8
gene_34	SRR8272561.9815872.2	45.833	48	25	1	21	67	5	148	2.13e-07	50.4
gene_34	SRR8272561.12094530.1	46.939	49	25	1	6	54	2	145	2.70e-07	50.1
gene_34	SRR8272561.2654556.2	50.000	46	22	1	51	95	1	138	4.00e-07	49.7
gene_34	SRR8272561.8590776.1	56.410	39	17	0	32	70	119	3	4.35e-07	49.7
gene_34	SRR8272561.9150474.1	48.936	47	20	1	69	111	4	144	1.05e-06	48.5
gene_34	SRR8272561.501212.1	48.936	47	20	1	69	111	4	144	1.05e-06	48.5
gene_34	SRR8272561.2960353.1	46.000	50	26	1	5	54	4	150	2.36e-06	47.8
gene_34	SRR8272561.3191692.1	45.652	46	25	0	26	71	142	5	2.44e-06	47.8
gene_34	SRR8272561.11204447.1	57.143	35	15	0	58	92	1	105	6.74e-06	46.6
gene_34	SRR8272561.9241881.2	43.750	48	26	1	3	49	5	148	8.42e-06	46.2
gene_34	SRR8272561.1108741.1	57.143	35	15	0	80	114	150	46	2.32e-05	45.1
gene_34	SRR8272561.1277233.2	41.860	43	25	0	18	60	3	131	2.35e-05	45.1
gene_34	SRR8272561.5984485.2	58.621	29	12	0	1	29	88	2	2.45e-05	45.1
gene_34	SRR8272561.10958460.2	42.000	50	27	2	18	66	3	149	3.06e-05	44.7
gene_34	SRR8272561.8926797.2	47.727	44	19	1	72	111	2	133	4.47e-05	44.3
gene_34	SRR8272561.9494043.1	52.941	34	15	1	53	85	1	102	5.33e-05	43.9
gene_34	SRR8272561.9494043.2	52.941	34	15	1	53	85	102	1	5.33e-05	43.9
gene_34	SRR8272561.10052509.1	51.282	39	15	1	87	125	4	108	8.59e-05	43.5
gene_34	SRR8272561.1580636.2	54.839	31	14	0	1	31	95	3	9.55e-05	43.5
gene_35	SRR8272561.874764.1	48.936	47	24	0	56	102	143	3	7.07e-05	45.1
gene_54	SRR8272561.13073947.1	52.000	50	24	0	378	427	2	151	7.71e-11	62.8
gene_54	SRR8272561.11266123.1	55.556	45	20	0	373	417	7	141	1.32e-10	62.4
