gene_2	SRR9417932.44423.1	27.273	220	138	7	42	256	966	358	4.21e-12	68.6
gene_2	SRR9417932.47642.1	26.056	284	154	12	80	358	865	167	8.27e-10	60.8
gene_2	SRR9417932.53527.1	28.777	139	93	5	17	150	520	933	1.61e-06	51.2
gene_4	SRR9417932.59718.1	24.521	261	168	10	243	491	83	814	8.89e-13	69.7
gene_5	SRR9417932.57843.1	34.586	133	81	4	101	228	750	355	5.12e-05	45.1
gene_5	SRR9417932.38413.1	34.586	133	81	4	101	228	220	615	5.60e-05	45.4
gene_11	SRR9417932.1104.1	71.429	42	12	0	62	103	128	3	6.03e-07	52.0
gene_24	SRR9417932.59958.1	29.003	331	202	8	5	325	39	962	4.01e-29	114
gene_24	SRR9417932.58255.1	27.832	309	188	9	5	303	855	4	1.38e-22	96.3
gene_24	SRR9417932.26268.1	29.119	261	151	8	87	338	869	162	2.71e-19	87.0
gene_24	SRR9417932.56909.1	30.000	250	151	8	1	238	789	76	1.89e-16	79.3
gene_24	SRR9417932.44947.1	32.353	170	98	3	172	338	244	711	7.65e-16	76.6
gene_24	SRR9417932.34917.1	26.515	264	164	7	67	325	3	719	1.91e-15	75.9
gene_24	SRR9417932.52543.1	29.021	286	174	10	54	334	797	12	3.00e-15	75.1
gene_24	SRR9417932.20169.1	29.268	123	81	2	1	118	291	656	2.43e-10	60.1
gene_24	SRR9417932.44285.1	33.108	148	92	4	1	142	496	56	3.53e-09	57.4
gene_24	SRR9417932.53726.1	30.556	144	89	5	1	136	502	924	1.69e-08	55.5
gene_24	SRR9417932.62452.1	31.250	128	78	3	115	239	448	86	4.82e-08	54.3
gene_24	SRR9417932.27721.1	28.743	167	93	6	182	338	640	188	2.07e-06	49.3
gene_34	SRR9417932.29115.1	48.000	150	69	2	1	146	107	541	4.59e-47	154
gene_34	SRR9417932.48293.1	53.901	141	60	2	2	138	486	67	1.97e-46	152
gene_34	SRR9417932.53757.1	61.905	105	40	0	5	109	472	158	7.52e-44	146
gene_34	SRR9417932.57254.1	55.882	102	45	0	1	102	554	859	1.15e-38	132
gene_34	SRR9417932.4591.1	54.286	105	47	1	5	109	74	385	3.99e-37	128
gene_34	SRR9417932.51961.1	45.517	145	71	4	6	146	895	473	2.69e-34	121
gene_34	SRR9417932.49291.1	44.118	136	73	2	13	146	14	418	1.51e-33	118
gene_34	SRR9417932.24536.1	49.074	108	52	3	1	106	350	670	1.47e-29	108
gene_34	SRR9417932.63107.1	42.424	132	74	2	4	135	57	446	3.33e-28	105
gene_34	SRR9417932.2045.1	44.231	104	56	2	1	102	727	416	7.91e-28	104
gene_34	SRR9417932.15427.1	40.000	110	65	1	1	110	160	486	4.12e-23	92.8
gene_34	SRR9417932.1316.1	42.308	78	44	1	1	77	676	909	6.27e-19	81.3
gene_34	SRR9417932.55277.1	67.391	46	15	0	2	47	652	789	3.19e-14	67.8
gene_34	SRR9417932.21043.1	28.155	103	72	1	6	106	388	80	7.94e-07	47.4
gene_34	SRR9417932.16716.1	28.155	103	72	1	6	106	496	804	8.85e-07	47.4
gene_54	SRR9417932.46356.1	38.346	266	159	4	169	430	100	894	6.17e-54	182
gene_54	SRR9417932.8137.1	34.717	265	165	4	173	430	892	101	3.50e-44	157
gene_54	SRR9417932.36802.1	32.824	262	171	4	169	426	35	817	3.52e-42	150
gene_54	SRR9417932.58897.1	36.916	214	131	3	219	429	920	282	4.18e-40	146
gene_54	SRR9417932.55966.1	31.522	276	183	4	5	274	868	41	7.96e-40	145
gene_54	SRR9417932.39859.1	34.538	249	155	4	189	430	973	230	1.12e-39	145
gene_54	SRR9417932.43011.1	32.463	268	154	7	188	429	4	804	8.99e-39	141
gene_54	SRR9417932.26116.1	30.938	320	205	6	34	340	8	958	1.36e-37	139
gene_54	SRR9417932.11401.1	36.923	195	119	3	238	429	3	584	9.86e-36	133
gene_54	SRR9417932.23666.1	27.333	300	214	3	5	301	14	910	3.25e-31	122
