gene_5	SRR9418064.4150.1	31.868	182	118	4	98	276	21	557	2.82e-10	61.2
gene_5	SRR9418064.1794.1	28.125	192	114	6	54	234	739	203	9.07e-06	47.8
gene_5	SRR9418064.6113.1	29.710	138	93	2	98	232	21	431	9.46e-05	44.3
gene_11	SRR9418064.45152.1	43.421	76	40	2	158	230	616	389	1.79e-05	47.4
gene_24	SRR9418064.4778.1	27.439	164	100	4	87	241	124	585	9.37e-06	46.6
gene_34	SRR9418064.34736.1	61.818	110	42	0	1	110	505	176	4.67e-47	153
gene_34	SRR9418064.55218.1	60.909	110	43	0	1	110	289	618	1.11e-46	153
gene_34	SRR9418064.21685.1	47.945	146	75	1	1	146	117	551	5.09e-44	146
gene_34	SRR9418064.37670.1	48.667	150	68	3	1	146	755	321	7.72e-44	146
gene_34	SRR9418064.4901.1	57.273	110	47	0	1	110	395	66	1.36e-42	143
gene_34	SRR9418064.29396.1	48.551	138	69	1	1	138	550	957	2.01e-40	137
gene_34	SRR9418064.46919.1	44.737	152	73	5	1	146	370	810	1.89e-39	134
gene_34	SRR9418064.52798.1	49.524	105	53	0	5	109	176	490	6.35e-37	128
gene_34	SRR9418064.47850.1	44.030	134	67	2	5	131	74	472	3.88e-35	123
gene_34	SRR9418064.7230.1	39.474	152	83	4	1	146	565	119	2.65e-31	113
gene_34	SRR9418064.15795.1	38.760	129	74	2	4	132	491	120	2.43e-29	106
gene_34	SRR9418064.52709.1	39.831	118	66	2	1	113	439	792	5.97e-28	104
gene_34	SRR9418064.53031.1	53.947	76	35	0	5	80	235	8	1.29e-26	101
gene_34	SRR9418064.49080.1	37.121	132	81	1	1	130	287	682	1.33e-25	98.2
gene_34	SRR9418064.8515.1	52.326	86	39	2	1	85	271	17	2.09e-24	95.5
gene_34	SRR9418064.50018.1	59.701	67	27	0	1	67	206	6	2.70e-24	95.1
gene_34	SRR9418064.48029.1	45.055	91	49	1	1	90	622	894	1.22e-23	93.6
gene_34	SRR9418064.23475.1	42.056	107	53	5	46	146	852	541	3.55e-17	75.9
gene_34	SRR9418064.54395.1	50.000	60	30	0	1	60	221	42	1.06e-16	75.1
gene_34	SRR9418064.25446.1	32.075	106	65	2	5	109	493	194	4.64e-14	67.0
gene_34	SRR9418064.28127.1	48.333	60	26	2	57	111	928	749	9.20e-10	55.8
gene_34	SRR9418064.44256.1	65.517	29	10	0	1	29	780	866	1.14e-06	46.6
gene_34	SRR9418064.11970.1	40.426	47	28	0	1	47	143	3	7.27e-05	41.6
gene_54	SRR9418064.54604.1	37.597	258	153	4	177	429	2	766	1.66e-53	180
gene_54	SRR9418064.22235.1	34.601	263	167	4	172	430	878	93	3.85e-49	169
gene_54	SRR9418064.14305.1	37.849	251	147	5	177	421	780	37	4.83e-48	166
gene_54	SRR9418064.39992.1	33.716	261	168	4	173	430	812	36	7.35e-47	163
gene_54	SRR9418064.46381.1	36.759	253	154	5	174	421	762	7	1.14e-45	159
gene_54	SRR9418064.20745.1	34.008	247	158	4	173	416	146	880	5.29e-42	150
gene_54	SRR9418064.32089.1	36.328	256	148	5	186	430	900	145	6.76e-42	150
gene_54	SRR9418064.52844.1	31.773	299	196	4	5	298	894	7	6.88e-41	147
gene_54	SRR9418064.43284.1	29.897	291	177	7	169	433	938	69	1.47e-39	144
gene_54	SRR9418064.36696.1	35.644	202	127	2	230	429	863	261	7.22e-38	139
gene_54	SRR9418064.32221.1	32.095	296	185	7	110	391	907	26	7.06e-37	137
gene_54	SRR9418064.6181.1	30.870	230	151	3	169	391	15	701	4.37e-36	133
gene_54	SRR9418064.6280.1	29.682	283	186	5	4	275	877	35	3.15e-34	130
gene_54	SRR9418064.808.1	36.538	208	129	2	225	429	825	202	7.07e-34	128
gene_54	SRR9418064.10387.1	31.169	231	149	6	169	390	709	20	4.79e-33	126
gene_54	SRR9418064.43118.1	30.734	218	144	3	6	217	661	11	2.03e-32	124
gene_54	SRR9418064.19967.1	32.308	195	129	2	237	429	3	584	6.02e-32	122
gene_54	SRR9418064.17783.1	31.349	252	164	4	1	244	757	5	1.04e-31	122
gene_54	SRR9418064.54475.1	32.500	200	132	2	232	429	4	600	2.90e-30	118
gene_54	SRR9418064.44505.1	30.000	260	165	6	189	433	7	780	6.66e-29	114
gene_54	SRR9418064.844.1	30.417	240	163	4	5	241	134	850	8.02e-29	114
gene_54	SRR9418064.19117.1	38.255	149	89	2	282	427	862	416	1.36e-27	111
gene_54	SRR9418064.24420.1	28.826	281	195	5	37	313	2	841	1.84e-27	110
gene_54	SRR9418064.43775.1	28.261	276	188	6	60	328	2	820	3.23e-26	107
gene_54	SRR9418064.45768.1	33.495	206	127	4	5	204	319	924	7.39e-26	107
gene_54	SRR9418064.3822.1	39.850	133	77	2	298	427	3	401	1.53e-25	105
gene_54	SRR9418064.28212.1	33.129	163	102	3	275	430	45	533	1.91e-25	105
gene_54	SRR9418064.15775.1	30.732	205	140	2	5	207	284	898	2.46e-25	105
gene_54	SRR9418064.49055.1	26.991	226	137	4	232	430	836	162	5.61e-25	103
gene_54	SRR9418064.37201.1	37.705	122	74	1	311	430	33	398	1.42e-24	103
gene_54	SRR9418064.14058.1	26.877	253	158	8	206	432	828	73	6.94e-24	100
gene_54	SRR9418064.52980.1	28.934	197	120	4	254	431	818	231	1.73e-23	99.8
gene_54	SRR9418064.45901.1	24.211	285	194	6	10	274	898	50	1.51e-22	97.4
gene_54	SRR9418064.14647.1	42.308	104	60	0	327	430	1	312	2.08e-22	96.7
gene_54	SRR9418064.31503.1	35.915	142	87	1	5	142	450	25	3.41e-21	93.6
gene_54	SRR9418064.15600.1	37.615	109	68	0	6	114	402	76	4.11e-21	94.0
gene_54	SRR9418064.45093.1	30.435	138	96	0	4	141	447	34	3.44e-19	86.7
gene_54	SRR9418064.29574.1	23.860	285	197	7	4	279	848	27	3.40e-18	85.1
gene_54	SRR9418064.43413.1	28.767	219	134	4	82	279	748	95	5.20e-18	84.0
gene_54	SRR9418064.3778.1	30.612	147	99	3	5	149	376	813	6.80e-18	84.0
gene_54	SRR9418064.38655.1	25.914	301	196	7	4	286	912	37	7.19e-17	81.3
gene_54	SRR9418064.27522.1	34.513	113	74	0	4	116	363	701	1.59e-16	79.7
gene_54	SRR9418064.50046.1	34.545	110	70	1	1	110	568	891	4.53e-15	76.3
gene_54	SRR9418064.1217.1	34.483	87	57	0	1	87	411	671	9.58e-15	73.6
gene_54	SRR9418064.46447.1	30.508	118	80	1	1	118	460	807	1.78e-14	73.6
gene_54	SRR9418064.46323.1	27.419	124	90	0	4	127	424	53	1.92e-14	72.0
gene_54	SRR9418064.55746.1	29.412	119	82	1	1	119	407	57	2.46e-14	73.2
gene_54	SRR9418064.44247.1	29.670	91	64	0	3	93	287	15	3.94e-11	63.5
gene_54	SRR9418064.9067.1	38.372	86	51	1	4	87	459	716	2.65e-10	60.8
gene_54	SRR9418064.42128.1	34.653	101	58	2	340	432	929	627	1.12e-09	59.7
gene_54	SRR9418064.18982.1	39.655	58	35	0	372	429	980	807	4.26e-09	58.2
gene_59	SRR9418064.48923.1	45.395	152	51	3	5	152	42	413	4.21e-35	135
gene_59	SRR9418064.48923.1	28.169	284	170	8	263	543	177	935	3.72e-20	92.0
gene_59	SRR9418064.53472.1	45.395	152	51	3	5	152	372	743	1.08e-34	132
gene_59	SRR9418064.53472.1	27.778	108	75	1	263	370	507	821	1.57e-06	50.4
gene_59	SRR9418064.37267.1	42.857	119	47	3	69	166	768	412	6.83e-22	95.9
gene_59	SRR9418064.37267.1	26.860	242	66	7	332	549	492	28	1.06e-14	74.7
gene_59	SRR9418064.38865.1	49.351	77	35	2	5	77	724	954	4.21e-16	80.1
gene_59	SRR9418064.26039.1	30.769	117	60	2	4	99	673	323	1.66e-08	56.6
gene_59	SRR9418064.54102.1	25.833	120	68	2	1	99	621	262	5.89e-08	54.7
gene_59	SRR9418064.25499.1	27.350	117	64	2	4	99	796	446	1.41e-07	53.5
gene_59	SRR9418064.14296.1	28.205	117	63	2	4	99	423	73	3.82e-07	52.4
gene_59	SRR9418064.22105.1	26.496	117	65	2	4	99	577	227	6.54e-07	51.6
gene_59	SRR9418064.25205.1	26.050	119	67	2	2	99	533	177	7.60e-06	47.0
gene_59	SRR9418064.8964.1	48.936	47	24	0	531	577	221	361	9.64e-06	48.1
