gene_4	SRR9418008.26370.1	21.512	172	130	3	326	495	654	148	4.92e-11	63.5
gene_5	SRR9418008.57026.1	28.169	142	88	6	34	166	204	614	2.97e-05	45.4
gene_24	SRR9418008.39302.1	29.834	181	97	5	157	333	731	267	2.15e-14	72.0
gene_24	SRR9418008.38529.1	34.783	138	71	4	191	325	57	422	8.42e-11	62.0
gene_34	SRR9418008.37637.1	50.331	151	67	3	1	144	39	488	1.28e-44	147
gene_34	SRR9418008.48965.1	48.837	129	58	2	5	133	100	462	4.33e-39	133
gene_34	SRR9418008.45491.1	44.203	138	67	3	1	133	749	351	7.13e-35	122
gene_34	SRR9418008.51133.1	43.791	153	74	6	1	146	240	683	2.91e-34	120
gene_34	SRR9418008.11564.1	42.105	152	76	4	1	146	543	106	1.32e-33	118
gene_34	SRR9418008.27184.1	40.523	153	80	5	1	146	529	83	6.05e-33	116
gene_34	SRR9418008.48293.1	38.816	152	85	4	1	146	4	453	2.25e-32	112
gene_34	SRR9418008.13949.1	50.505	99	48	1	1	98	303	599	7.24e-32	112
gene_34	SRR9418008.45704.1	47.115	104	54	1	1	103	86	397	1.24e-31	114
gene_34	SRR9418008.56298.1	47.475	99	51	1	5	102	3	299	1.88e-30	110
gene_34	SRR9418008.11050.1	40.132	152	84	4	1	146	725	273	2.19e-30	110
gene_34	SRR9418008.19580.1	37.241	145	80	4	4	146	645	238	1.01e-29	108
gene_34	SRR9418008.55952.1	44.037	109	61	0	1	109	348	22	1.18e-27	104
gene_34	SRR9418008.7703.1	46.875	96	50	1	1	95	414	701	1.22e-27	102
gene_34	SRR9418008.14663.1	42.718	103	58	1	1	102	316	624	2.92e-27	102
gene_34	SRR9418008.728.1	37.662	154	86	6	1	146	656	201	3.07e-27	103
gene_34	SRR9418008.26272.1	44.915	118	63	2	1	118	188	535	4.18e-27	102
gene_34	SRR9418008.34283.1	57.746	71	30	0	1	71	551	763	6.71e-26	98.6
gene_34	SRR9418008.29527.1	49.451	91	44	2	14	102	611	339	9.67e-26	97.1
gene_34	SRR9418008.33372.1	41.509	106	56	2	3	103	390	704	1.78e-23	92.4
gene_34	SRR9418008.14476.1	38.739	111	66	1	14	122	442	110	6.21e-22	85.5
gene_34	SRR9418008.45764.1	35.200	125	74	4	29	146	888	514	5.84e-19	80.9
gene_34	SRR9418008.55753.1	43.836	73	40	1	1	72	512	730	2.11e-18	78.6
gene_34	SRR9418008.46893.1	42.574	101	49	4	51	146	844	554	4.11e-17	75.9
gene_34	SRR9418008.25898.1	46.667	60	32	0	1	60	200	21	2.26e-16	73.2
gene_34	SRR9418008.20188.1	37.500	88	55	0	6	93	451	714	1.31e-12	62.8
gene_34	SRR9418008.34471.1	40.299	67	35	2	49	110	857	657	5.38e-11	58.9
gene_34	SRR9418008.28254.1	40.909	88	42	4	64	146	751	503	9.59e-11	57.8
gene_34	SRR9418008.18517.1	50.000	44	22	0	1	44	657	788	1.79e-09	54.7
gene_34	SRR9418008.36613.1	30.693	101	70	0	6	106	543	241	2.26e-08	51.6
gene_34	SRR9418008.52671.1	31.683	101	69	0	6	106	479	177	3.85e-08	50.8
gene_34	SRR9418008.14795.1	32.292	96	65	0	6	101	349	62	4.14e-08	50.4
gene_34	SRR9418008.30466.1	45.614	57	26	2	62	113	862	692	8.80e-08	49.7
gene_34	SRR9418008.13387.1	26.923	104	73	2	6	106	532	221	2.24e-05	42.7
gene_34	SRR9418008.45113.1	33.784	74	49	0	6	79	611	832	4.84e-05	42.0
gene_54	SRR9418008.21554.1	37.255	255	156	3	178	428	88	852	3.36e-46	161
gene_54	SRR9418008.33900.1	34.387	253	149	7	192	430	1	750	4.98e-36	134
gene_54	SRR9418008.24349.1	30.566	265	172	4	6	260	69	857	2.01e-35	132
gene_54	SRR9418008.22376.1	32.083	240	155	4	198	430	3	719	4.75e-35	131
gene_54	SRR9418008.57627.1	28.846	312	208	7	1	301	929	3	7.16e-34	129
gene_54	SRR9418008.44769.1	32.093	215	143	2	218	430	1	642	1.66e-32	124
gene_54	SRR9418008.13489.1	33.498	203	133	2	228	429	815	210	4.77e-32	123
gene_54	SRR9418008.6337.1	28.148	270	191	3	5	271	75	884	6.46e-31	121
gene_54	SRR9418008.31867.1	33.333	204	127	5	169	364	609	1	9.42e-31	118
