gene_2	SRR192675.31036.2	31.193	109	71	3	42	147	18	341	1.10e-06	48.9
gene_5	SRR192675.162259.2	36.283	113	63	3	57	166	123	443	2.43e-05	45.1
gene_24	SRR192675.45599.2	31.532	111	74	1	11	119	341	9	6.56e-07	49.7
gene_34	SRR192675.16840.2	59.633	109	44	0	1	109	359	33	3.35e-46	148
gene_34	SRR192675.133445.2	48.571	140	67	2	9	143	1	420	4.87e-41	134
gene_34	SRR192675.169410.2	57.143	105	41	1	9	109	1	315	2.00e-40	133
gene_34	SRR192675.168370.2	57.143	98	42	0	12	109	2	295	5.75e-39	129
gene_34	SRR192675.117091.2	46.923	130	65	1	8	137	384	7	1.86e-38	128
gene_34	SRR192675.146213.2	41.958	143	77	3	5	146	419	6	3.02e-33	116
gene_34	SRR192675.94704.2	41.739	115	62	2	35	146	1	339	1.24e-27	100
gene_34	SRR192675.122520.2	41.739	115	62	2	35	146	1	339	1.27e-27	100
gene_34	SRR192675.29918.2	58.209	67	28	0	1	67	201	1	1.76e-24	91.7
gene_34	SRR192675.73232.2	58.209	67	28	0	1	67	201	1	1.91e-24	91.7
gene_34	SRR192675.172491.2	40.741	108	59	2	42	146	3	320	6.13e-24	90.9
gene_34	SRR192675.95451.2	40.741	108	59	2	42	146	3	320	7.96e-24	90.9
gene_34	SRR192675.88263.2	37.589	141	81	3	8	146	510	103	1.77e-23	90.9
gene_34	SRR192675.88596.2	43.564	101	49	2	50	146	3	293	4.41e-22	87.4
gene_34	SRR192675.68994.2	38.060	134	77	3	14	146	392	6	1.60e-21	85.9
gene_34	SRR192675.165968.2	46.552	58	29	2	47	102	306	479	2.93e-19	57.0
gene_34	SRR192675.165968.2	44.898	49	27	0	1	49	166	312	2.93e-19	54.7
gene_34	SRR192675.151194.2	36.522	115	66	3	34	146	12	341	2.51e-18	76.6
gene_34	SRR192675.169160.2	35.398	113	70	2	34	146	12	341	1.11e-17	74.7
gene_34	SRR192675.168332.2	42.857	77	43	1	34	110	12	239	1.95e-16	71.6
gene_34	SRR192675.103006.2	61.364	44	17	0	1	44	134	3	1.47e-12	62.0
gene_34	SRR192675.31445.2	61.364	44	17	0	1	44	134	3	1.47e-12	62.0
gene_34	SRR192675.55057.2	61.364	44	17	0	1	44	134	3	1.50e-12	62.0
gene_34	SRR192675.40069.2	44.186	43	24	0	43	85	381	509	2.06e-12	44.3
gene_34	SRR192675.40069.2	38.776	49	30	0	1	49	254	400	2.06e-12	43.9
gene_34	SRR192675.81701.2	46.939	49	26	0	5	53	3	149	1.65e-11	56.6
gene_34	SRR192675.561.2	59.091	44	16	2	41	84	128	3	4.05e-10	50.4
gene_34	SRR192675.561.2	60.000	20	8	0	30	49	165	106	4.05e-10	30.0
gene_34	SRR192675.63054.2	38.298	47	29	0	26	72	29	169	1.53e-09	43.1
gene_34	SRR192675.63054.2	35.417	48	30	1	65	111	147	290	1.53e-09	35.4
gene_34	SRR192675.196414.2	42.553	47	27	0	64	110	35	175	1.32e-08	50.8
gene_34	SRR192675.174968.2	41.096	73	39	4	34	104	12	224	1.52e-08	50.4
gene_34	SRR192675.180223.2	37.705	61	38	0	49	109	358	176	1.83e-08	50.8
gene_34	SRR192675.15160.2	55.263	38	17	0	7	44	116	3	2.63e-08	48.9
gene_34	SRR192675.75590.2	46.512	43	22	1	69	111	3	128	9.53e-08	48.5
gene_34	SRR192675.143990.2	44.681	47	26	0	63	109	18	158	4.92e-07	47.0
gene_34	SRR192675.172454.2	56.098	41	16	1	1	39	375	497	1.03e-05	43.9
gene_34	SRR192675.44353.2	38.776	49	30	0	1	49	254	400	1.05e-05	43.9
gene_34	SRR192675.141168.2	65.217	23	8	0	26	48	53	121	2.49e-05	36.2
gene_34	SRR192675.141168.2	71.429	14	4	0	47	60	117	158	2.49e-05	28.1
gene_54	SRR192675.28898.2	37.791	172	103	3	259	427	3	515	3.27e-28	110
gene_54	SRR192675.58502.2	32.955	176	113	2	45	215	2	529	8.64e-27	106
