gene_2	SRR9418028.7225.1	31.579	171	111	5	18	183	314	823	1.08e-12	69.3
gene_2	SRR9418028.39312.1	25.220	341	190	13	98	428	8	865	1.65e-08	56.6
gene_2	SRR9418028.14199.1	30.986	142	92	5	18	154	570	992	4.99e-08	55.5
gene_2	SRR9418028.47588.1	25.957	235	148	9	27	253	746	96	1.66e-07	53.1
gene_2	SRR9418028.38667.1	28.226	124	87	2	11	133	450	818	2.27e-06	50.1
gene_4	SRR9418028.17228.1	32.719	217	138	5	87	299	12	650	1.65e-20	91.7
gene_5	SRR9418028.11421.1	31.333	150	90	5	93	234	725	291	1.08e-06	50.4
gene_5	SRR9418028.18175.1	30.667	150	91	5	93	234	431	865	5.97e-06	47.8
gene_5	SRR9418028.31572.1	36.364	88	48	2	152	234	687	433	9.55e-06	47.0
gene_5	SRR9418028.3409.1	35.955	89	47	3	152	234	128	382	9.59e-05	44.3
gene_11	SRR9418028.35799.1	70.270	37	11	0	69	105	806	916	1.06e-06	51.2
gene_24	SRR9418028.2842.1	34.387	253	143	8	1	241	219	944	2.53e-26	106
gene_24	SRR9418028.9671.1	28.112	249	146	9	87	325	3	680	1.18e-10	62.0
gene_24	SRR9418028.43377.1	28.846	156	96	5	1	145	393	848	6.11e-09	56.6
gene_24	SRR9418028.47066.1	33.051	118	62	3	217	333	887	582	3.03e-07	51.6
gene_24	SRR9418028.43789.1	28.000	125	82	2	87	210	22	375	6.56e-05	43.9
gene_34	SRR9418028.5732.1	38.255	149	89	3	1	146	469	915	9.39e-29	107
gene_34	SRR9418028.7478.1	40.000	110	64	2	1	109	637	311	5.40e-24	94.4
gene_34	SRR9418028.17751.1	30.631	111	69	2	1	110	514	203	2.50e-15	69.7
gene_34	SRR9418028.6157.1	30.841	107	66	2	5	110	331	32	3.31e-13	65.1
gene_34	SRR9418028.31590.1	30.189	106	66	2	5	109	352	648	1.33e-12	62.8
gene_34	SRR9418028.21786.1	35.211	71	46	0	44	114	1	213	5.58e-11	55.8
gene_34	SRR9418028.20489.1	51.923	52	23	2	1	51	153	1	1.12e-09	55.1
gene_34	SRR9418028.35372.1	39.080	87	47	4	29	113	544	296	9.08e-08	49.7
gene_34	SRR9418028.1091.1	56.757	37	16	0	73	109	828	718	1.12e-06	46.6
gene_34	SRR9418028.47331.1	30.508	59	40	1	53	110	663	487	5.72e-05	41.6
gene_54	SRR9418028.9644.1	33.571	280	181	3	5	279	913	74	1.49e-49	170
gene_54	SRR9418028.2847.1	36.330	267	165	3	5	266	833	33	1.43e-45	160
gene_54	SRR9418028.22140.1	35.907	259	157	5	177	429	123	890	2.31e-45	159
gene_54	SRR9418028.4906.1	31.329	316	209	5	5	315	19	957	2.53e-45	160
gene_54	SRR9418028.24880.1	28.746	327	221	6	75	395	12	974	4.12e-36	135
gene_54	SRR9418028.46637.1	32.258	217	144	2	213	427	886	239	7.76e-35	131
gene_54	SRR9418028.10961.1	28.387	310	209	6	52	352	8	925	8.38e-35	131
gene_54	SRR9418028.41619.1	31.276	243	165	2	5	245	60	788	7.47e-33	125
gene_54	SRR9418028.563.1	33.469	245	157	3	5	245	109	837	1.63e-32	124
gene_54	SRR9418028.22198.1	30.579	242	166	2	5	244	219	944	4.61e-31	121
gene_54	SRR9418028.41890.1	40.426	141	82	2	293	432	92	511	2.03e-29	115
gene_54	SRR9418028.41916.1	30.924	249	166	3	19	263	743	3	6.50e-27	108
gene_54	SRR9418028.1687.1	32.735	223	134	3	5	217	651	1	2.58e-26	108
gene_54	SRR9418028.3195.1	45.055	91	50	0	342	432	789	517	2.83e-22	95.5
gene_54	SRR9418028.13530.1	30.045	223	143	3	3	216	126	782	1.82e-20	90.9
gene_54	SRR9418028.11833.1	35.065	154	80	4	297	430	3	464	2.37e-20	91.7
gene_54	SRR9418028.23248.1	45.455	99	54	0	5	103	298	2	2.77e-20	89.4
gene_54	SRR9418028.37926.1	32.624	141	94	1	5	144	442	20	5.66e-20	89.7
gene_54	SRR9418028.11075.1	32.624	141	94	1	5	144	478	900	5.90e-20	89.7
gene_54	SRR9418028.11932.1	27.376	263	165	4	4	243	57	836	5.37e-19	86.7
gene_54	SRR9418028.39148.1	29.231	195	131	2	4	192	188	769	3.94e-18	84.0
gene_54	SRR9418028.33039.1	37.255	102	64	0	5	106	495	800	4.66e-18	84.7
gene_54	SRR9418028.41794.1	34.266	143	74	4	308	430	1	429	1.86e-17	82.4
gene_54	SRR9418028.11234.1	47.887	71	37	0	2	72	685	897	7.49e-12	65.9
gene_54	SRR9418028.9127.1	32.812	64	43	0	60	123	245	54	2.53e-07	48.1
gene_54	SRR9418028.20374.1	46.667	45	24	0	5	49	137	3	5.36e-06	48.1
gene_59	SRR9418028.16474.1	34.188	117	56	2	4	99	621	271	9.31e-12	66.2
gene_59	SRR9418028.16396.1	33.663	101	59	3	4	97	21	320	1.93e-11	61.6
gene_59	SRR9418028.36527.1	26.496	117	65	2	4	99	40	390	1.30e-08	56.2
gene_59	SRR9418028.36527.1	51.064	47	23	0	531	577	583	723	2.70e-06	49.3
gene_59	SRR9418028.15884.1	25.833	120	68	2	1	99	495	854	1.43e-07	53.9
gene_59	SRR9418028.30321.1	46.809	47	25	0	531	577	264	124	2.16e-05	47.0
gene_59	SRR9418028.16748.1	46.809	47	25	0	531	577	173	33	3.39e-05	46.2
gene_66	SRR9418028.35677.1	31.056	161	99	4	4	164	67	513	1.23e-16	75.5
