gene_4	SRR192676.134317.2	30.147	136	73	8	132	259	5	370	2.15e-07	51.6
gene_5	SRR192676.70144.2	34.091	88	50	2	152	234	440	186	2.98e-05	45.1
gene_19	SRR192676.169009.2	26.667	105	76	1	484	587	36	350	2.46e-06	49.7
gene_34	SRR192676.110263.2	58.879	107	43	1	4	109	45	365	2.16e-42	138
gene_34	SRR192676.97332.2	67.143	70	23	0	4	73	286	495	2.15e-30	108
gene_34	SRR192676.130332.2	38.346	133	78	1	1	133	432	46	9.24e-28	101
gene_34	SRR192676.135760.2	39.286	112	64	1	22	133	369	46	1.08e-22	88.6
gene_34	SRR192676.150437.2	39.815	108	61	1	26	133	357	46	3.79e-22	87.4
gene_34	SRR192676.67079.2	41.346	104	60	1	6	109	357	49	1.07e-20	83.6
gene_34	SRR192676.191946.2	40.860	93	55	0	1	93	139	417	5.47e-20	81.3
gene_34	SRR192676.93198.2	60.976	41	16	0	4	44	286	408	9.36e-20	59.3
gene_34	SRR192676.93198.2	74.194	31	8	0	43	73	404	496	9.36e-20	53.9
gene_34	SRR192676.237917.2	43.373	83	47	0	27	109	24	272	3.22e-19	79.3
gene_34	SRR192676.108968.2	41.667	96	50	2	25	120	2	271	3.14e-18	75.9
gene_34	SRR192676.162493.2	30.469	128	72	4	24	136	3	380	4.45e-12	60.8
gene_34	SRR192676.9700.2	31.429	105	64	3	24	122	3	311	1.26e-11	58.5
gene_34	SRR192676.225529.2	40.351	57	34	0	1	57	42	212	5.32e-10	53.1
gene_34	SRR192676.4693.2	52.500	40	19	0	1	40	216	97	2.55e-09	52.4
gene_34	SRR192676.129044.2	36.066	61	38	1	50	109	9	191	1.37e-06	45.4
gene_34	SRR192676.197294.2	32.184	87	49	3	10	91	546	301	5.33e-06	45.1
gene_36	SRR192676.129079.2	66.667	39	13	0	154	192	62	178	1.25e-10	59.7
gene_54	SRR192676.131507.2	38.843	121	72	1	312	430	3	365	6.36e-25	100
gene_54	SRR192676.150937.2	38.983	118	70	1	312	427	3	356	2.25e-24	99.4
gene_54	SRR192676.91558.2	40.594	101	60	0	327	427	403	101	1.89e-22	93.6
gene_54	SRR192676.65747.2	33.974	156	81	3	297	430	491	24	1.19e-20	89.4
gene_54	SRR192676.197304.2	36.066	122	61	2	323	427	400	35	2.63e-18	82.8
gene_54	SRR192676.123697.2	29.787	141	98	1	5	144	1	423	1.19e-17	80.5
gene_54	SRR192676.77263.2	37.037	108	63	2	323	425	18	341	4.53e-17	77.8
gene_54	SRR192676.139054.2	40.217	92	53	1	312	401	3	278	8.52e-17	78.2
gene_54	SRR192676.157103.2	28.986	138	97	1	5	141	416	3	7.01e-16	75.5
gene_54	SRR192676.146912.2	37.374	99	58	3	297	391	1	297	9.24e-16	72.0
gene_54	SRR192676.146912.2	60.000	15	6	0	405	419	413	457	9.24e-16	28.5
gene_54	SRR192676.56149.2	32.000	125	85	0	5	129	390	16	1.49e-15	74.7
gene_54	SRR192676.39216.2	32.000	125	85	0	5	129	390	16	1.49e-15	74.7
gene_54	SRR192676.120064.2	29.464	112	79	0	5	116	106	441	1.00e-14	72.8
gene_54	SRR192676.136875.2	30.882	136	82	3	309	432	2	409	1.26e-13	69.3
gene_54	SRR192676.72215.2	35.833	120	73	2	172	290	358	8	2.23e-13	68.2
gene_54	SRR192676.87822.2	27.679	112	79	1	44	153	365	30	4.44e-12	63.9
gene_54	SRR192676.78812.2	27.679	112	79	1	44	153	365	30	4.44e-12	63.9
gene_54	SRR192676.64856.2	27.679	112	79	1	44	153	365	30	4.44e-12	63.9
gene_54	SRR192676.56044.2	27.679	112	79	1	44	153	365	30	4.44e-12	63.9
gene_54	SRR192676.49708.2	27.679	112	79	1	44	153	365	30	4.44e-12	63.9
gene_54	SRR192676.47072.2	27.679	112	79	1	44	153	365	30	4.44e-12	63.9
gene_54	SRR192676.46910.2	27.679	112	79	1	44	153	365	30	4.44e-12	63.9
gene_54	SRR192676.31945.2	34.286	105	63	3	169	267	317	3	2.79e-11	62.4
gene_54	SRR192676.122530.2	28.283	99	69	1	57	153	326	30	1.57e-09	56.6
gene_54	SRR192676.182271.2	33.871	62	41	0	330	391	161	346	1.73e-07	51.2
gene_54	SRR192676.143952.2	46.341	41	22	0	169	209	50	172	1.44e-06	46.2
gene_54	SRR192676.183256.2	40.385	52	31	0	169	220	205	50	2.35e-06	47.8
gene_54	SRR192676.62166.2	28.169	142	93	5	177	314	41	451	3.17e-05	45.1
gene_54	SRR192676.128797.2	46.341	41	22	0	177	217	194	72	4.07e-05	44.7
gene_54	SRR192676.169780.2	46.341	41	22	0	177	217	194	72	4.35e-05	44.7
gene_54	SRR192676.86240.2	28.000	75	52	1	81	153	254	30	8.28e-05	43.1
gene_59	SRR192676.214213.2	67.347	49	16	0	529	577	169	315	4.29e-16	75.9
gene_59	SRR192676.40090.2	68.571	35	11	0	543	577	421	317	3.69e-08	53.5
gene_59	SRR192676.189926.2	44.186	43	21	1	5	47	290	409	2.76e-05	46.2
