gene_2	SRR9418048.51504.1	25.792	221	120	6	118	331	598	47	9.50e-06	48.1
gene_4	SRR9418048.13229.1	23.166	259	162	10	168	408	8	727	4.47e-07	52.0
gene_5	SRR9418048.53505.1	32.624	141	84	4	101	234	855	445	1.61e-06	49.7
gene_5	SRR9418048.33943.1	33.140	172	103	4	68	228	200	712	1.52e-05	46.6
gene_5	SRR9418048.53211.1	33.140	172	103	4	68	228	167	679	1.71e-05	46.6
gene_24	SRR9418048.30939.1	33.108	296	164	7	54	337	856	35	3.96e-28	110
gene_24	SRR9418048.50936.1	28.421	285	173	10	54	332	12	791	6.14e-15	74.7
gene_24	SRR9418048.43448.1	32.653	196	117	6	131	315	576	1	2.67e-10	59.3
gene_34	SRR9418048.50078.1	53.982	113	52	0	5	117	510	848	4.55e-40	135
gene_34	SRR9418048.39911.1	40.789	152	81	5	1	146	21	467	1.49e-33	118
gene_34	SRR9418048.48404.1	57.303	89	38	0	5	93	499	765	1.32e-32	115
gene_34	SRR9418048.45415.1	37.748	151	78	4	1	145	383	805	6.91e-29	107
gene_34	SRR9418048.12875.1	46.154	104	54	2	1	102	183	494	9.22e-28	103
gene_34	SRR9418048.33964.1	48.077	104	52	2	1	102	325	14	1.54e-27	103
gene_34	SRR9418048.16832.1	41.441	111	61	2	5	112	287	616	3.07e-27	102
gene_34	SRR9418048.51587.1	50.450	111	44	3	36	136	919	590	7.46e-27	102
gene_34	SRR9418048.12255.1	54.545	55	25	0	5	59	623	787	1.23e-15	71.6
gene_34	SRR9418048.45350.1	31.481	108	66	2	4	110	494	192	3.46e-15	69.7
gene_34	SRR9418048.11157.1	54.000	50	23	0	5	54	633	782	2.23e-13	65.5
gene_34	SRR9418048.12722.1	44.828	58	28	2	59	112	31	204	8.43e-09	51.2
gene_34	SRR9418048.12722.1	43.750	16	9	0	49	64	3	50	8.43e-09	24.3
gene_54	SRR9418048.18438.1	33.435	329	202	7	4	320	3	974	1.20e-45	160
gene_54	SRR9418048.53043.1	33.203	256	169	2	175	429	10	774	1.08e-44	156
gene_54	SRR9418048.28488.1	36.220	254	153	5	185	432	872	120	1.81e-44	157
gene_54	SRR9418048.17899.1	33.579	271	173	3	8	271	836	24	4.93e-44	155
gene_54	SRR9418048.42600.1	33.708	267	169	4	173	432	66	863	5.67e-44	155
gene_54	SRR9418048.39408.1	36.364	242	145	5	185	420	28	744	3.58e-43	152
gene_54	SRR9418048.18733.1	32.569	218	145	1	218	433	1	654	7.10e-36	134
gene_54	SRR9418048.53318.1	31.602	231	149	5	169	391	733	44	9.78e-35	131
gene_54	SRR9418048.38500.1	35.874	223	124	2	5	214	166	816	6.25e-33	125
gene_54	SRR9418048.8255.1	38.095	168	101	2	264	429	3	503	1.42e-32	124
gene_54	SRR9418048.823.1	40.945	127	73	1	309	433	744	364	1.77e-28	114
gene_54	SRR9418048.28420.1	33.184	223	142	4	197	416	778	122	2.41e-28	112
gene_54	SRR9418048.19715.1	29.617	287	180	4	60	330	1	843	3.60e-27	110
gene_54	SRR9418048.10745.1	45.000	120	66	0	5	124	247	606	7.84e-27	108
gene_54	SRR9418048.11660.1	32.444	225	144	5	213	430	43	714	8.64e-27	109
gene_54	SRR9418048.50104.1	43.333	120	68	0	5	124	590	949	1.77e-26	109
gene_54	SRR9418048.38031.1	32.673	202	127	5	177	372	174	770	1.16e-23	99.8
gene_54	SRR9418048.34323.1	32.099	162	88	4	289	429	867	385	3.42e-18	84.7
gene_54	SRR9418048.25082.1	32.143	112	74	1	1	112	331	2	2.22e-15	76.6
gene_54	SRR9418048.25628.1	30.769	104	55	1	344	430	859	548	1.08e-11	65.5
gene_54	SRR9418048.35260.1	36.986	73	46	0	5	77	249	31	3.11e-10	61.2
gene_54	SRR9418048.13974.1	39.062	64	36	2	360	421	930	742	1.27e-06	50.4
gene_59	SRR9418048.21813.1	29.915	117	61	2	4	99	585	235	3.50e-10	62.0
gene_59	SRR9418048.47154.1	38.318	107	48	4	478	577	421	134	1.85e-07	53.5
gene_59	SRR9418048.34424.1	38.318	107	48	4	478	577	843	556	3.34e-07	52.8
gene_59	SRR9418048.22292.1	48.936	47	24	0	531	577	2	142	7.46e-07	51.6
gene_59	SRR9418048.26289.1	48.936	47	24	0	531	577	234	374	7.53e-06	48.1
gene_59	SRR9418048.51811.1	51.064	47	23	0	531	577	320	460	3.42e-05	46.2
gene_59	SRR9418048.37332.1	51.064	47	23	0	531	577	362	502	4.08e-05	46.2
gene_59	SRR9418048.6514.1	51.064	47	23	0	531	577	88	228	6.20e-05	45.8
gene_66	SRR9418048.36238.1	29.323	133	91	3	34	165	879	487	5.44e-12	62.8
