gene_2	SRR7778152.15679598.2	58.696	46	19	0	203	248	2	139	3.41e-11	64.3
gene_2	SRR7778152.21525631.2	55.102	49	22	0	224	272	4	150	9.22e-11	63.2
gene_2	SRR7778152.19814117.2	57.143	49	21	0	48	96	147	1	2.86e-10	61.6
gene_2	SRR7778152.16979283.2	50.000	50	25	0	238	287	2	151	7.80e-09	57.8
gene_2	SRR7778152.18523817.2	50.000	50	23	1	225	274	3	146	8.77e-09	57.4
gene_2	SRR7778152.3079648.2	48.980	49	24	1	451	498	148	2	2.31e-08	56.2
gene_2	SRR7778152.1939567.2	44.681	47	26	0	462	508	7	147	5.44e-08	55.1
gene_2	SRR7778152.1052789.2	54.000	50	22	1	203	252	2	148	9.92e-08	54.3
gene_2	SRR7778152.1050549.2	54.000	50	22	1	203	252	2	148	9.92e-08	54.3
gene_2	SRR7778152.20097762.2	48.980	49	25	0	191	239	149	3	1.40e-07	53.9
gene_2	SRR7778152.1357914.2	48.000	50	24	1	227	276	150	7	2.37e-07	53.5
gene_2	SRR7778152.19641390.2	53.333	45	21	0	17	61	10	144	4.18e-07	52.8
gene_2	SRR7778152.13308211.2	44.444	45	24	1	449	492	136	2	7.31e-07	52.0
gene_2	SRR7778152.22476930.2	43.182	44	25	0	462	505	135	4	1.41e-06	51.2
gene_2	SRR7778152.7395556.2	42.308	52	28	1	229	280	1	150	2.59e-06	50.4
gene_2	SRR7778152.8633583.2	48.936	47	24	0	188	234	1	141	2.98e-06	50.1
gene_2	SRR7778152.18713599.2	53.846	39	18	0	203	241	118	2	3.04e-06	50.1
gene_2	SRR7778152.16601223.2	46.341	41	22	0	470	510	2	124	6.57e-06	49.3
gene_2	SRR7778152.14369550.2	44.681	47	26	0	338	384	144	4	1.11e-05	48.5
gene_2	SRR7778152.11531074.2	43.750	48	27	0	310	357	150	7	1.23e-05	48.5
gene_2	SRR7778152.5916707.2	44.681	47	26	0	311	357	2	142	2.83e-05	47.4
gene_2	SRR7778152.7686752.2	46.154	39	21	0	472	510	3	119	3.00e-05	47.4
gene_2	SRR7778152.21957912.2	43.750	48	27	0	343	390	2	145	4.58e-05	47.0
gene_2	SRR7778152.22195073.2	41.667	48	28	0	310	357	150	7	5.73e-05	46.6
gene_2	SRR7778152.15712590.2	44.681	47	26	0	335	381	10	150	6.02e-05	46.6
gene_2	SRR7778152.5869461.2	44.681	47	26	0	188	234	148	8	6.71e-05	46.6
gene_2	SRR7778152.6473431.2	44.186	43	24	0	40	82	138	10	7.77e-05	46.2
gene_4	SRR7778152.12711853.2	62.000	50	19	0	382	431	1	150	2.90e-12	67.0
gene_4	SRR7778152.13247390.2	56.000	50	22	0	358	407	1	150	1.04e-10	62.4
